preamble,stimulus,is_correct,subject
"Marginal revenue equals marginal cost at the point where (A) total revenue is greater than total cost at its greatest distance (B) total revenue is equal to total cost (C) marginal product is at its highest point and (D) total product is at its highest point. Of the answer choices above, answer (A) is the",best,1,high_school_microeconomics
"Marginal revenue equals marginal cost at the point where (A) total revenue is greater than total cost at its greatest distance (B) total revenue is equal to total cost (C) marginal product is at its highest point and (D) total product is at its highest point. Of the answer choices above, answer (B) is the",best,0,high_school_microeconomics
"Marginal revenue equals marginal cost at the point where (A) total revenue is greater than total cost at its greatest distance (B) total revenue is equal to total cost (C) marginal product is at its highest point and (D) total product is at its highest point. Of the answer choices above, answer (C) is the",best,0,high_school_microeconomics
"Marginal revenue equals marginal cost at the point where (A) total revenue is greater than total cost at its greatest distance (B) total revenue is equal to total cost (C) marginal product is at its highest point and (D) total product is at its highest point. Of the answer choices above, answer (D) is the",best,0,high_school_microeconomics
"The price of labor is $2, and the price of capital is $1. The marginal product of labor is 200, and the marginal product of capital is 50. What should the firm do? (A) Decrease capital and increase labor so that the marginal product of capital rises and the marginal product of labor falls. (B) Increase capital and decrease labor so that the marginal product of capital falls and the marginal product of labor rises. (C) Increase capital and decrease labor so that the marginal product of capital rises and the marginal product of labor falls. and (D) Decrease capital and increase labor so that the marginal product of capital falls and the marginal product of labor rises.. Of the answer choices above, answer (A) is the",best,1,high_school_microeconomics
"The price of labor is $2, and the price of capital is $1. The marginal product of labor is 200, and the marginal product of capital is 50. What should the firm do? (A) Decrease capital and increase labor so that the marginal product of capital rises and the marginal product of labor falls. (B) Increase capital and decrease labor so that the marginal product of capital falls and the marginal product of labor rises. (C) Increase capital and decrease labor so that the marginal product of capital rises and the marginal product of labor falls. and (D) Decrease capital and increase labor so that the marginal product of capital falls and the marginal product of labor rises.. Of the answer choices above, answer (B) is the",best,0,high_school_microeconomics
"The price of labor is $2, and the price of capital is $1. The marginal product of labor is 200, and the marginal product of capital is 50. What should the firm do? (A) Decrease capital and increase labor so that the marginal product of capital rises and the marginal product of labor falls. (B) Increase capital and decrease labor so that the marginal product of capital falls and the marginal product of labor rises. (C) Increase capital and decrease labor so that the marginal product of capital rises and the marginal product of labor falls. and (D) Decrease capital and increase labor so that the marginal product of capital falls and the marginal product of labor rises.. Of the answer choices above, answer (C) is the",best,0,high_school_microeconomics
"The price of labor is $2, and the price of capital is $1. The marginal product of labor is 200, and the marginal product of capital is 50. What should the firm do? (A) Decrease capital and increase labor so that the marginal product of capital rises and the marginal product of labor falls. (B) Increase capital and decrease labor so that the marginal product of capital falls and the marginal product of labor rises. (C) Increase capital and decrease labor so that the marginal product of capital rises and the marginal product of labor falls. and (D) Decrease capital and increase labor so that the marginal product of capital falls and the marginal product of labor rises.. Of the answer choices above, answer (D) is the",best,0,high_school_microeconomics
"At a Nash equilibrium, (A) neither party has an incentive to deviate from his or her strategy (B) the supply curve intersects the demand curve (C) the marginal revenue curve intersects the marginal cost curve and (D) the equilibrium is unstable and each party would like to switch strategies. Of the answer choices above, answer (A) is the",best,1,high_school_microeconomics
"At a Nash equilibrium, (A) neither party has an incentive to deviate from his or her strategy (B) the supply curve intersects the demand curve (C) the marginal revenue curve intersects the marginal cost curve and (D) the equilibrium is unstable and each party would like to switch strategies. Of the answer choices above, answer (B) is the",best,0,high_school_microeconomics
"At a Nash equilibrium, (A) neither party has an incentive to deviate from his or her strategy (B) the supply curve intersects the demand curve (C) the marginal revenue curve intersects the marginal cost curve and (D) the equilibrium is unstable and each party would like to switch strategies. Of the answer choices above, answer (C) is the",best,0,high_school_microeconomics
"At a Nash equilibrium, (A) neither party has an incentive to deviate from his or her strategy (B) the supply curve intersects the demand curve (C) the marginal revenue curve intersects the marginal cost curve and (D) the equilibrium is unstable and each party would like to switch strategies. Of the answer choices above, answer (D) is the",best,0,high_school_microeconomics
"You are told that the cross-price elasticity between goods X and Y is +2.0. This means that (A) goods X and Y are substitute goods. (B) goods X and Y are normal goods. (C) goods X and Y are inferior goods. and (D) goods X and Y are complementary goods.. Of the answer choices above, answer (A) is the",best,1,high_school_microeconomics
"You are told that the cross-price elasticity between goods X and Y is +2.0. This means that (A) goods X and Y are substitute goods. (B) goods X and Y are normal goods. (C) goods X and Y are inferior goods. and (D) goods X and Y are complementary goods.. Of the answer choices above, answer (B) is the",best,0,high_school_microeconomics
"You are told that the cross-price elasticity between goods X and Y is +2.0. This means that (A) goods X and Y are substitute goods. (B) goods X and Y are normal goods. (C) goods X and Y are inferior goods. and (D) goods X and Y are complementary goods.. Of the answer choices above, answer (C) is the",best,0,high_school_microeconomics
"You are told that the cross-price elasticity between goods X and Y is +2.0. This means that (A) goods X and Y are substitute goods. (B) goods X and Y are normal goods. (C) goods X and Y are inferior goods. and (D) goods X and Y are complementary goods.. Of the answer choices above, answer (D) is the",best,0,high_school_microeconomics
"An externality (A) results in an equilibrium that does not maximize the total benefit to society (B) causes the equilibrium price to be artificially high (C) causes the equilibrium price to be artificially low and (D) exists when markets cannot reach equilibrium. Of the answer choices above, answer (A) is the",best,1,high_school_microeconomics
"An externality (A) results in an equilibrium that does not maximize the total benefit to society (B) causes the equilibrium price to be artificially high (C) causes the equilibrium price to be artificially low and (D) exists when markets cannot reach equilibrium. Of the answer choices above, answer (B) is the",best,0,high_school_microeconomics
"An externality (A) results in an equilibrium that does not maximize the total benefit to society (B) causes the equilibrium price to be artificially high (C) causes the equilibrium price to be artificially low and (D) exists when markets cannot reach equilibrium. Of the answer choices above, answer (C) is the",best,0,high_school_microeconomics
